tick,price,position,balance,action,mcts_value,nn_value,returns,cum_max,drawdown
92,42519.98828125,2,1027.2607421875,2,0.5713772773742676,0.5713772773742676,0.003282271406684245,1027.2607421875,0.0
93,42548.53125,2,1026.5711669921875,2,0.5715999007225037,0.5715999007225037,-0.000671275720947051,1027.2607421875,-0.0006712757209470346
94,42075.2890625,2,1037.9891357421875,2,0.5796376466751099,0.5796376466751099,0.011122432732505239,1037.9891357421875,0.0
95,42012.94140625,2,1039.5272216796875,2,0.5836759805679321,0.5836759805679321,0.0014817938690661059,1039.5272216796875,0.0
96,42057.26171875,2,1038.4305419921875,2,0.5751392245292664,0.5751392245292664,-0.001054979287341773,1039.5272216796875,-0.0010549792873417634
97,42165.0,2,1035.7703857421875,2,0.563558042049408,0.563558042049408,-0.0025617084074748275,1039.5272216796875,-0.003613985145506468
98,42975.87890625,2,1015.8513793945312,2,0.4978245794773102,0.4978245794773102,-0.019231102396679467,1039.5272216796875,-0.02277558662379267
99,43109.0,2,1012.7047119140625,2,0.48991525173187256,0.48991525173187256,-0.0030975667743289304,1039.5272216796875,-0.025802604497729927
100,43201.05859375,2,1010.5421142578125,0,0.4877946078777313,0.4877946078777313,-0.0021354671611654163,1039.5272216796875,-0.027882971044317938
101,42913.26171875,0,1010.4410400390625,0,0.46500319242477417,0.46500319242477417,-0.0001000197986050777,1039.5272216796875,-0.027980201993774635
102,43050.0390625,0,1010.3905029296875,0,0.4636800289154053,0.4636800289154053,-5.0014901782913235e-05,1039.5272216796875,-0.028028817468502984
103,43077.9296875,0,1010.3399658203125,0,0.4686908423900604,0.4686908423900604,-5.0017403398494586e-05,1039.5272216796875,-0.028077432943231333
104,43100.94140625,0,1010.2894287109375,0,0.473550409078598,0.473550409078598,-5.0019905264209186e-05,1039.5272216796875,-0.028126048417959685
105,43293.890625,0,1010.2388916015625,0,0.47698208689689636,0.47698208689689636,-5.002240738027908e-05,1039.5272216796875,-0.028174663892688034
106,43250.55859375,0,1010.1883544921875,0,0.47738778591156006,0.47738778591156006,-5.002490974670426e-05,1039.5272216796875,-0.028223279367416382
107,43059.9609375,0,1010.1378173828125,0,0.47775956988334656,0.47775956988334656,-5.0027412363484736e-05,1039.5272216796875,-0.02827189484214473
